DateTime,Entries,UniqueIPs
1517189426,3749,3798
1517193028,3733,3783
1517197228,3721,3769
1517202629,3718,3767
1517208028,3712,3761
1517213428,3709,3758
1517217026,3712,3761
1517222428,3691,3740
1517227828,3693,3742
1517233230,3687,3736
1517239230,3681,3730
1517243429,3676,3725
1517247629,3664,3713
1517251226,3665,3714
1517256030,3669,3717
1517259626,3679,3729
1517263829,3673,3723
1517268029,3675,3725
1517273429,3683,3733
1517278228,3695,3746
1517284228,3694,3745
1517289629,3691,3742
1517294429,3689,3740
1517298026,3693,3744
1517303429,3679,3730
1517308828,3677,3727
1517314229,3676,3726
1517319629,3676,3726
1517325030,3673,3723
1517330430,3663,3713
1517335830,3659,3709
1517339426,3666,3716
1517344229,3656,3705
1517348428,3646,3694
1517353830,3655,3703
1517359229,3659,3706
1517364630,3671,3718
1517370630,3667,3714
1517375429,3661,3708
1517380230,3653,3700
1517383826,3657,3704
1517388030,3653,3699
1517391625,3654,3700
1517396429,3657,3703
1517400026,3652,3698
1517403629,3661,3707
1517407225,3661,3707
1517410829,3658,3704
1517418028,3664,3710
1517421630,3665,3711
1517428826,3671,3717
1517432429,3653,3699
1517436026,3647,3693
1517440233,3647,3693
1517445629,3686,3731
1517451028,3713,3758
1517456430,3725,3769
1517461829,3738,3783
1517467229,3730,3775
1517472029,3727,3772
1517475626,3729,3774
1517479229,3722,3768
1517482826,3719,3765
1517487031,3723,3770
1517493030,3728,3775
1517497830,3724,3772
1517502633,3726,3774
1517506226,3740,3788
1517509830,3735,3783
1517514030,3738,3786
1517518831,3740,3788
1517523028,3744,3792
1517527830,3742,3790
1517532030,3733,3781
1517538029,3727,3775
1517542830,3717,3765
1517548229,3716,3763
1517553029,3714,3761
1517556626,3710,3757
1517563826,3700,3747
1517567430,3700,3747
1517574626,3700,3747
1517578229,3704,3751
1517581827,3697,3744
1517586030,3682,3731
1517590831,3688,3737
1517594426,3689,3739
1517598029,3691,3741
1517601626,3689,3739
1517605830,3692,3742
1517610629,3699,3749
1517614226,3708,3758
1517618429,3704,3753
1517622031,3711,3760
1517625627,3713,3761
1517631028,3712,3758
1517636429,3697,3743
1517640026,3699,3745
1517643629,3692,3738
1517647225,3694,3740
1517652629,3678,3724
1517656225,3679,3725
1517661630,3668,3714
1517667029,3672,3718
1517672431,3673,3719
1517677229,3673,3719
1517680825,3679,3725
1517684430,3676,3722
1517688629,3666,3711
1517692225,3671,3716
1517695831,3675,3720
1517701234,3716,3761
1517706629,3758,3803
1517711430,3815,3859
1517715027,3822,3866
1517719230,3829,3873
1517722827,3840,3884
1517726430,3842,3886
1517731231,3833,3877
1517734826,3834,3879
1517738430,3828,3873
1517742027,3823,3869
1517745630,3825,3871
1517749830,3817,3863
1517755231,3814,3860
1517759429,3808,3855
1517763630,3804,3850
1517767226,3819,3865
1517771430,3820,3866
1517776230,3818,3864
1517779828,3816,3862
1517783430,3817,3863
1517787027,3822,3869
1517794226,3818,3865
1517798429,3812,3859
1517804434,3811,3859
1517809229,3807,3855
1517814629,3810,3858
1517819429,3799,3846
1517823026,3802,3849
1517826632,3806,3853
1517830830,3803,3850
1517835030,3806,3853
1517839229,3798,3845
1517846430,3796,3842
1517850028,3797,3843
1517853629,3804,3850
1517857227,3798,3844
1517861430,3774,3819
1517866232,3779,3824
1517870432,3778,3823
1517875831,3773,3817
1517881230,3769,3813
1517886630,3769,3813
1517892630,3758,3801
1517897431,3754,3797
1517900426,3760,3803
1517904029,3750,3793
1517907627,3752,3795
1517914826,3754,3796
1517922027,3755,3797
1517925629,3756,3798
1517929830,3750,3791
1517934029,3752,3793
1517938229,3756,3797
1517941826,3762,3803
1517945429,3757,3797
1517952632,3758,3799
1517956829,3746,3787
1517960426,3749,3790
1517963430,3741,3782
1517967025,3731,3771
1517970630,3735,3775
1517974227,3723,3763
1517978429,3714,3755
1517982026,3723,3764
1517986828,3703,3744
1517990426,3707,3748
1517993428,3708,3750
1517997025,3697,3739
